uid,n_days_total,n_days_nonhome,mean_visits_per_day,median_visits_per_day,max_visits_per_day,hazard_h1,hazard_h2,overall_pv_share,pv_odds_ratio_per_visit
000,115,108,16.796296296296298,14.0,98.0,0.4537037037037037,0.23044692737430167,0.19106699751861042,1.0158151718865187
002,110,108,7.833333333333333,7.0,30.0,0.06481481481481481,0.16395663956639567,0.2033096926713948,1.0690234509218361
003,220,218,12.426605504587156,10.5,51.0,0.0779816513761468,0.07507258399004563,0.12362114872575124,1.0373575080233266
004,242,242,10.438016528925619,9.0,33.0,0.21487603305785125,0.14385964912280702,0.11379857256145916,1.0039546055189492
014,118,117,5.3076923076923075,4.0,17.0,0.1282051282051282,0.1111111111111111,0.22705314009661837,0.9831049773221704
017,187,187,10.3475935828877,10.0,28.0,0.13903743315508021,0.08981693363844394,0.1937984496124031,0.9720390449946008
022,120,116,9.71551724137931,6.0,29.0,0.20689655172413793,0.0751730959446093,0.16770186335403728,0.9925851909554114
025,143,135,9.125925925925927,8.0,41.0,0.11851851851851852,0.1887661141804788,0.19246519246519248,0.9931004974459989
030,179,179,12.402234636871508,11.0,41.0,0.0670391061452514,0.07174666006927263,0.09818181818181818,1.012524232177703
039,140,139,8.575539568345324,7.0,30.0,0.02158273381294964,0.09116809116809117,0.2156040268456376,1.0057682991626073
041,137,137,10.197080291970803,9.0,29.0,0.08759124087591241,0.1746031746031746,0.3500357909806729,0.9130605933553011
062,140,138,7.268115942028985,6.0,32.0,0.2318840579710145,0.186558516801854,0.24075924075924077,0.9858396878421839
084,138,137,8.014598540145986,6.0,35.0,0.13138686131386862,0.09623430962343096,0.30558096980786825,0.9958153821712082
092,107,106,4.037735849056604,3.0,25.0,0.09433962264150944,0.09627329192546584,0.22897196261682243,1.0693845524636825
104,102,93,4.688172043010753,4.0,15.0,0.20430107526881722,0.15160349854227406,0.2958715596330275,0.9996955501894741
112,101,81,4.395061728395062,2.0,23.0,0.4444444444444444,0.16,0.30337078651685395,1.0482190599631978
126,163,154,7.220779220779221,6.0,32.0,0.09740259740259741,0.06799163179916318,0.23153153153153153,1.0128479224387956
140,126,126,3.5714285714285716,2.0,27.0,0.007936507936507936,0.012345679012345678,0.4222222222222222,0.9792787949872124
